date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:17:29	611333/611333	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2012:17:29%20GMT	https://cdn.shopify.com/s/files/1/0444/1256/7702/products/image_6_750x.png?v=1639393422	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/image_6_750x306f.png	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2012:17:31%20GMT	http://cdn.shopify.com/s/files/1/0444/1256/7702/products/image_8_750x.jpg?v=1639393423	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/image_8_750xd76d.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:31	605793/605793	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2012:17:31%20GMT	https://cdn.shopify.com/s/files/1/0444/1256/7702/products/image_7_750x.png?v=1639393422	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/image_7_750x306f.png	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:34	5838/5838	---M--	200	added ('OK')	image/jpeg	etag:W/%2216ce-Uwm7RiacLRtlTxwN/qO5BE5DKYo%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_961c5f45_62c9_4389_b3d3_ddbbc5d3b5a4.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_961c5f45_62c9_4389_b3d3_ddbbc5d3b5a464ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:34	53262/53262	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2012:17:32%20GMT	https://cdn.shopify.com/s/files/1/0444/1256/7702/products/image_8_750x.jpg?v=1639393423	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/image_8_750xd76d.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:35	5838/5838	---M--	200	added ('OK')	image/jpeg	etag:W/%2216ce-Uwm7RiacLRtlTxwN/qO5BE5DKYo%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_6770250d_7bc7_4a70_b27c_8c4a10dc4dfc.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_6770250d_7bc7_4a70_b27c_8c4a10dc4dfc64ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:37	6733/6733	---M--	200	added ('OK')	image/jpeg	etag:W/%221a4d-LpDfAq2rJyqU27/505qCMjsM0yg%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_4b49b00c_8987_42da_bcc1_868d822cc1b8.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_4b49b00c_8987_42da_bcc1_868d822cc1b864ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:38	51170/51170	---M--	200	added ('OK')	image/jpeg	etag:W/%22c7e2-H7arKNFEs8ErpVrWS2aG0CvuMDI%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_961c5f45_62c9_4389_b3d3_ddbbc5d3b5a4.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_961c5f45_62c9_4389_b3d3_ddbbc5d3b5a4.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:39	5048/5048	---M--	200	added ('OK')	image/jpeg	etag:W/%2213b8-JuMiU2pmG9wfO79HXwAxkmhp428%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_70bdffc4_29e6_453f_8fff_aa6be869e01d.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_70bdffc4_29e6_453f_8fff_aa6be869e01d64ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:41	6222/6222	---M--	200	added ('OK')	image/jpeg	etag:W/%22184e-xOHuV7CgIaveqheD+sKcRsvZsIk%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_18107dcb_cadc_47dc_ba13_cce8cfcf45b3.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_18107dcb_cadc_47dc_ba13_cce8cfcf45b364ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:42	51170/51170	---M--	200	added ('OK')	image/jpeg	etag:W/%22c7e2-H7arKNFEs8ErpVrWS2aG0CvuMDI%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_6770250d_7bc7_4a70_b27c_8c4a10dc4dfc.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_6770250d_7bc7_4a70_b27c_8c4a10dc4dfc.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:44	4398/4398	---M--	200	added ('OK')	image/jpeg	etag:W/%22112e-MoIwUKX3vnU8yyOYlOfk6kiJIUs%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_f3c3c035_677a_4c9a_a827_c871b10931fa.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_f3c3c035_677a_4c9a_a827_c871b10931fa64ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:45	49562/49562	---M--	200	added ('OK')	image/jpeg	etag:W/%22c19a-CfvPPH61uc3Qu5gl63J7PSpTFWY%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_70bdffc4_29e6_453f_8fff_aa6be869e01d.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_70bdffc4_29e6_453f_8fff_aa6be869e01d.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:45	66454/66454	---M--	200	added ('OK')	image/jpeg	etag:W/%2210396-jtu5NNPpMn5e867Fn8G0DMO8Xsc%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_4b49b00c_8987_42da_bcc1_868d822cc1b8.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_4b49b00c_8987_42da_bcc1_868d822cc1b8.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:46	11463/11463	---M--	200	added ('OK')	image/jpeg	etag:W/%222cc7-IFMnZ6yXZ+KXCY46AcdnwDkFXg0%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_f3c3c035_677a_4c9a_a827_c871b10931fa.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_f3c3c035_677a_4c9a_a827_c871b10931fa.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:46	5193/5193	---M--	200	added ('OK')	image/jpeg	etag:W/%221449-2ISAPXBE7CXKxCQEmkR/HDunCpc%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_33d28fae_d59e_44df_a6de_4182971db6ba.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_33d28fae_d59e_44df_a6de_4182971db6ba64ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:48	3940/3940	---M--	200	added ('OK')	image/jpeg	etag:W/%22f64-LQydyO7rsDhwWmVbaOfa+7txxb8%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_fa684ec7_cf11_46c0_929c_d224dc3cfc65.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_fa684ec7_cf11_46c0_929c_d224dc3cfc6564ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:49	55737/55737	---M--	200	added ('OK')	image/jpeg	etag:W/%22d9b9-AugIleIU/BHXn97uRYsEOQ2PfQI%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_18107dcb_cadc_47dc_ba13_cce8cfcf45b3.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_18107dcb_cadc_47dc_ba13_cce8cfcf45b3.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:49	5357/5357	---M--	200	added ('OK')	image/jpeg	etag:W/%2214ed-z4SvKtSMMXItj7TrjlkF6HrDHPw%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_f94a71fb_60a9_4105_9575_717783d85294.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_f94a71fb_60a9_4105_9575_717783d8529464ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:50	30049/30049	---M--	200	added ('OK')	image/jpeg	etag:W/%227561-clikBTW3sPNXcTz2n9zzC8Cw4NA%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_33d28fae_d59e_44df_a6de_4182971db6ba.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_33d28fae_d59e_44df_a6de_4182971db6ba.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:51	4141/4141	---M--	200	added ('OK')	image/jpeg	etag:W/%22102d-cmEtV1tOQUcixD5Txz3S8U4U260%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_e5b1409d_12a9_4c8b_9256_5c058308c32d.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_e5b1409d_12a9_4c8b_9256_5c058308c32d64ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:51	22799/22799	---M--	200	added ('OK')	image/jpeg	etag:W/%22590f-0d+bpyB0HHo4XAt2KH9clYLzbgQ%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_fa684ec7_cf11_46c0_929c_d224dc3cfc65.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_fa684ec7_cf11_46c0_929c_d224dc3cfc65.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:52	4471/4471	---M--	200	added ('OK')	image/jpeg	etag:W/%221177-lcM+IbTabK6jTRPPeVYYJjh3NDI%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_be5a33f9_094f_45ba_83b4_0535034961f9.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_be5a33f9_094f_45ba_83b4_0535034961f964ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:54	5959/5959	---M--	200	added ('OK')	image/jpeg	etag:W/%221747-I1WRQAYBVgfTlVX/jxjkETNS9sg%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_06f96bd3_7e7d_4537_8af3_fda30af6864c.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_06f96bd3_7e7d_4537_8af3_fda30af6864c64ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:55	51132/51132	---M--	200	added ('OK')	image/jpeg	etag:W/%22c7bc-oWlif1A/BCOpOUrXB4KN4GDCd0M%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_f94a71fb_60a9_4105_9575_717783d85294.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_f94a71fb_60a9_4105_9575_717783d85294.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:55	34993/34993	---M--	200	added ('OK')	image/jpeg	etag:W/%2288b1-1kikEye7nW7qwunV9cBKLDQm/8U%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_e5b1409d_12a9_4c8b_9256_5c058308c32d.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_e5b1409d_12a9_4c8b_9256_5c058308c32d.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:57	36366/36366	---M--	200	added ('OK')	image/jpeg	etag:W/%228e0e-grXrcoYPolk7dZ6VROyhaWXSjRc%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_be5a33f9_094f_45ba_83b4_0535034961f9.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_be5a33f9_094f_45ba_83b4_0535034961f9.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:57	5649/5649	---M--	200	added ('OK')	image/jpeg	etag:W/%221611-RIDXwRYPl6Zf7qIAfWfQIn64A3Y%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_563d510c_4eb0_4cc8_9864_8bf6a735b68f.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_563d510c_4eb0_4cc8_9864_8bf6a735b68f64ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:17:59	6003/6003	---M--	200	added ('OK')	image/jpeg	etag:W/%221773-QKmsQGiU9SfPHFu3yqyMfh72ScQ%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_1b93e4d0_dbca_4494_bb70_b078ed6a0fd2.jpg?tr=h-180	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_1b93e4d0_dbca_4494_bb70_b078ed6a0fd264ac.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:18:01	61179/61179	---M--	200	added ('OK')	image/jpeg	etag:W/%22eefb-9hsPjCNAGm+16rem5mfPXgyT3+k%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_06f96bd3_7e7d_4537_8af3_fda30af6864c.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_06f96bd3_7e7d_4537_8af3_fda30af6864c.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:18:02	3988/3988	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:5f99a38dd61606310eefad80554d2dc1	https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad.oembed	C:/Users/radou/Desktop/flybirdfitness.com/flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad.oembed	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:02	48213/48213	---M--	200	added ('OK')	image/jpeg	etag:W/%22bc55-3jBHKTCLYas4d5bkh+bqv2ThoBY%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_563d510c_4eb0_4cc8_9864_8bf6a735b68f.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_563d510c_4eb0_4cc8_9864_8bf6a735b68f.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:18:03	55856/55856	---M--	200	added ('OK')	image/jpeg	etag:W/%22da30-p48LSCu88HsG7r6/aoQddm/ijk0%22	http://cdn.stamped.io/uploads/photos/191786_7499948916994_1b93e4d0_dbca_4494_bb70_b078ed6a0fd2.jpg	C:/Users/radou/Desktop/flybirdfitness.com/cdn.stamped.io/uploads/photos/191786_7499948916994_1b93e4d0_dbca_4494_bb70_b078ed6a0fd2.jpg	(from https://flybirdfitness.com/products/flybird-doorway-pull-up-bar-blue)
13:18:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2012:18:06%20GMT	http://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-01_550x550.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-01_550x550.4448437.delayed	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2012:18:07%20GMT	http://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-02_550x550.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-02_550x5508437.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:07	29498/29498	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2012:18:07%20GMT	https://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-01_550x550.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-01_550x5508437.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2012:18:08%20GMT	http://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-03_550x550.jpg?v=1627457285	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-03_550x550.4483aef.delayed	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:08	56346/56346	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2012:18:08%20GMT	https://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-02_550x550.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-02_550x5508437.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2012:18:10%20GMT	http://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-04_550x550.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-04_550x550.44a8437.delayed	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:10	54394/54394	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2012:18:10%20GMT	https://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-03_550x550.jpg?v=1627457285	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-03_550x5503aef.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:12	53883/53883	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2012:18:11%20GMT	https://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-04_550x550.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-04_550x5508437.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:13	50158/50158	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2012:18:13%20GMT	https://cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-01_600x600.jpg?v=1627459316	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-01_600x600107a.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:13	34307/34307	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2012:18:14%20GMT	https://cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-02_600x600.jpg?v=1627459369	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-02_600x600e289.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2012:18:15%20GMT	http://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-01_750x.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-01_750x8437.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:15	39439/39439	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2012:18:15%20GMT	https://cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-03_600x600.jpg?v=1627459404	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-03_600x6002b2f.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2012:18:16%20GMT	http://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-02_750x.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-02_750x8437.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:17	45687/45687	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2008:45:23%20GMT	https://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-01_750x.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-01_750x8437.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2012:18:19%20GMT	http://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-03_750x.jpg?v=1627457285	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-03_750x3aef.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:18	89825/89825	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2012:18:19%20GMT	https://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-02_750x.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-02_750x8437.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2012:18:20%20GMT	http://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-04_750x.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-04_750x8437.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:20	86426/86426	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2012:18:20%20GMT	https://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-03_750x.jpg?v=1627457285	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-03_750x3aef.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:21	86207/86207	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2012:18:21%20GMT	https://cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-04_750x.jpg?v=1627457286	C:/Users/radou/Desktop/flybirdfitness.com/cdn.shopify.com/s/files/1/0444/1256/7702/products/25lbs_-_-04_750x8437.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:23	86737/86737	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:2028cf96149d6da50ab60a475b10ecce	https://flybirdfitness.com/products/%22https://cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-01_600x600.jpg?v=1627459316%22></div>	C:/Users/radou/Desktop/flybirdfitness.com/flybirdfitness.com/products/_https_/cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-01_600x600.457b2a1.delayed	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:25	86737/86737	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:2028cf96149d6da50ab60a475b10ecce	https://flybirdfitness.com/products/%22https://cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-02_600x600.jpg?v=1627459369%22></span></p>	C:/Users/radou/Desktop/flybirdfitness.com/flybirdfitness.com/products/_https_/cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-02_600x600d488.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:28	86737/86737	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:2028cf96149d6da50ab60a475b10ecce	https://flybirdfitness.com/products/%22https://cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-03_600x600.jpg?v=1627459404%22></span></p>%22	C:/Users/radou/Desktop/flybirdfitness.com/flybirdfitness.com/products/_https_/cdn.shopifycdn.net/s/files/1/0444/1256/7702/files/25lbs_with-waist-Pad_-03_600x6006d37.jpg	(from https://flybirdfitness.com/products/bundle-set-of-dumbbells-25-lbs-weight-bench-with-waist-pad)
13:18:31	4083/4083	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:29cd0f8ebdadd6022830b2bc0a3312df	https://flybirdfitness.com/products/set-of-dumbbells-55-lbs-weight-bench-with-waist-pad-1.oembed	C:/Users/radou/Desktop/flybirdfitness.com/flybirdfitness.com/products/set-of-dumbbells-55-lbs-weight-bench-with-waist-pad-1.oembed	(from https://flybirdfitness.com/products/set-of-dumbbells-55-lbs-weight-bench-with-waist-pad-1)
